MODEL	EFFECT
denovo	frame
denovo	frame
denovo	frame
denovo	frame
denovo	frame
denovo	frame
denovo	frame
denovo	frame
denovo	frame
denovo	frame
denovo	nonsym
denovo	nonsym
denovo	nonsym
denovo	nonsym
denovo	nonsym
denovo	nonsym
denovo	nonsym
denovo	5utr
denovo	5utr
denovo	5utr
denovo	5utr
denovo	5utr
simple	3utr
simple	3utr
simple	nonsym
simple	nonsym
simple	nonsym
simple	nonsym
simple	nonsym
simple	nonsym
simple	nonsym
simple	nonsym
simple	nonsym
simple	nonsym
simple	nonsym
simple	nonsym
simple	nonsym
simple	nonsym
simple	5utr
simple	5utr
simple	5utr
simple	5utr
simple	5utr
simple	sym
simple	sym
simple	sym
simple	sym
simple	sym
simple	sym
simple	test
compound	nonsym
compound	nonsym
compound	nonsym
compound	nonsym
compound	nonsym
compound	nonsym
compound	nonsym
compound	nonsym
compound	frame
compound	frame
compound	frame
compound	frame
compound	frame
compound	frame
compound	frame
compound	test2
compound	test2
compound	nonsym
compound	nonsym
